ESTACAO,lat,lon,lvl,week,precipitation_avg,precipitation_max
A659,-22.64583333,-42.41583333,19.0,202115,0.4285714285714285,2.8
A659,-22.64583333,-42.41583333,19.0,202116,1.6857142857142855,9.2
A659,-22.64583333,-42.41583333,19.0,202117,4.428571428571429,14.2
A659,-22.64583333,-42.41583333,19.0,202118,3.857142857142857,20.8
A659,-22.64583333,-42.41583333,19.0,202119,0.7142857142857143,3.8
A659,-22.64583333,-42.41583333,19.0,202120,0.0,0.0
A659,-22.64583333,-42.41583333,19.0,202121,0.0285714285714285,0.2
A659,-22.64583333,-42.41583333,19.0,202122,2.8857142857142857,18.2
A659,-22.64583333,-42.41583333,19.0,202123,0.7428571428571429,4.6
A659,-22.64583333,-42.41583333,19.0,202124,0.0857142857142857,0.4
A659,-22.64583333,-42.41583333,19.0,202125,0.1714285714285714,0.6
A659,-22.64583333,-42.41583333,19.0,202126,0.0857142857142857,0.2
A659,-22.64583333,-42.41583333,19.0,202127,0.0571428571428571,0.2
A659,-22.64583333,-42.41583333,19.0,202128,0.0857142857142857,0.2
A659,-22.64583333,-42.41583333,19.0,202129,0.2285714285714285,1.2
A659,-22.64583333,-42.41583333,19.0,202130,0.4285714285714285,1.4
A659,-22.64583333,-42.41583333,19.0,202131,0.2571428571428572,1.6
A659,-22.64583333,-42.41583333,19.0,202132,1.0857142857142856,3.2
A659,-22.64583333,-42.41583333,19.0,202133,2.6,10.6
A659,-22.64583333,-42.41583333,19.0,202134,0.3999999999999999,2.8
A659,-22.64583333,-42.41583333,19.0,202135,1.942857142857143,4.8
A659,-22.64583333,-42.41583333,19.0,202136,1.885714285714286,12.4
A659,-22.64583333,-42.41583333,19.0,202137,0.6857142857142858,3.2
A659,-22.64583333,-42.41583333,19.0,202138,0.6285714285714287,3.0
A659,-22.64583333,-42.41583333,19.0,202139,0.6,2.6
A659,-22.64583333,-42.41583333,19.0,202140,1.885714285714286,8.0
A659,-22.64583333,-42.41583333,19.0,202141,1.342857142857143,3.6
A659,-22.64583333,-42.41583333,19.0,202142,2.8000000000000003,7.0
A659,-22.64583333,-42.41583333,19.0,202143,1.3714285714285714,4.4
A659,-22.64583333,-42.41583333,19.0,202144,2.6000000000000005,8.4
A659,-22.64583333,-42.41583333,19.0,202145,1.7714285714285716,5.2
A659,-22.64583333,-42.41583333,19.0,202146,4.542857142857143,15.0
A659,-22.64583333,-42.41583333,19.0,202147,0.7142857142857143,4.6
A659,-22.64583333,-42.41583333,19.0,202148,3.4285714285714284,13.8
A659,-22.64583333,-42.41583333,19.0,202149,6.971428571428571,24.2
A659,-22.64583333,-42.41583333,19.0,202150,2.942857142857143,10.2
A659,-22.64583333,-42.41583333,19.0,202151,0.7714285714285715,2.4
A659,-22.64583333,-42.41583333,19.0,202152,2.8000000000000003,7.4
A659,-22.64583333,-42.41583333,19.0,202200,2.8,2.8
A659,-22.64583333,-42.41583333,19.0,202201,3.7142857142857135,13.6
A659,-22.64583333,-42.41583333,19.0,202202,7.628571428571428,22.4
A659,-22.64583333,-42.41583333,19.0,202203,0.2285714285714286,1.6
A659,-22.64583333,-42.41583333,19.0,202204,2.142857142857143,9.8
A659,-22.64583333,-42.41583333,19.0,202205,3.257142857142857,9.8
A659,-22.64583333,-42.41583333,19.0,202206,7.057142857142857,29.4
A659,-22.64583333,-42.41583333,19.0,202207,2.4,11.8
A659,-22.64583333,-42.41583333,19.0,202208,5.8,38.6
A659,-22.64583333,-42.41583333,19.0,202209,0.1714285714285714,1.0
A659,-22.64583333,-42.41583333,19.0,202210,0.0571428571428571,0.4
A659,-22.64583333,-42.41583333,19.0,202211,0.0,0.0
A659,-22.64583333,-42.41583333,19.0,202212,1.3142857142857145,8.6
A659,-22.64583333,-42.41583333,19.0,202213,9.171428571428573,46.8
A659,-22.64583333,-42.41583333,19.0,202214,2.2,9.2
A659,-22.64583333,-42.41583333,19.0,202215,2.3714285714285714,9.2
A659,-22.64583333,-42.41583333,19.0,202216,0.0,0.0
A659,-22.64583333,-42.41583333,19.0,202217,4.485714285714286,31.4
A659,-22.64583333,-42.41583333,19.0,202218,3.0,13.2
A659,-22.64583333,-42.41583333,19.0,202219,0.8285714285714285,2.6
A659,-22.64583333,-42.41583333,19.0,202220,0.0571428571428571,0.2
A659,-22.64583333,-42.41583333,19.0,202221,0.0857142857142857,0.2
A659,-22.64583333,-42.41583333,19.0,202222,1.0857142857142856,4.6
A659,-22.64583333,-42.41583333,19.0,202223,0.2285714285714286,1.0
A659,-22.64583333,-42.41583333,19.0,202224,0.2285714285714286,0.8
A659,-22.64583333,-42.41583333,19.0,202225,0.3999999999999999,2.0
A659,-22.64583333,-42.41583333,19.0,202226,0.3428571428571428,1.8
A659,-22.64583333,-42.41583333,19.0,202227,0.0857142857142857,0.2
A659,-22.64583333,-42.41583333,19.0,202228,0.4285714285714285,2.0
A659,-22.64583333,-42.41583333,19.0,202229,0.3428571428571428,2.0
A659,-22.64583333,-42.41583333,19.0,202230,2.0571428571428574,7.4
A659,-22.64583333,-42.41583333,19.0,202231,0.0285714285714285,0.2
A659,-22.64583333,-42.41583333,19.0,202232,0.7714285714285715,3.8
A659,-22.64583333,-42.41583333,19.0,202233,0.7714285714285715,3.0
A659,-22.64583333,-42.41583333,19.0,202234,0.5714285714285714,3.8
A659,-22.64583333,-42.41583333,19.0,202235,0.8571428571428571,4.0
A659,-22.64583333,-42.41583333,19.0,202236,0.1999999999999999,1.4
A659,-22.64583333,-42.41583333,19.0,202237,0.9142857142857144,3.4
A659,-22.64583333,-42.41583333,19.0,202238,0.2857142857142857,1.2
A659,-22.64583333,-42.41583333,19.0,202239,3.542857142857143,7.4
A659,-22.64583333,-42.41583333,19.0,202240,1.3714285714285714,5.8
A659,-22.64583333,-42.41583333,19.0,202241,0.4285714285714285,3.0
A659,-22.64583333,-42.41583333,19.0,202242,0.9142857142857144,5.0
A659,-22.64583333,-42.41583333,19.0,202243,2.2,11.2
A659,-22.64583333,-42.41583333,19.0,202244,3.6,7.8
A659,-22.64583333,-42.41583333,19.0,202245,0.7142857142857143,3.4
A659,-22.64583333,-42.41583333,19.0,202246,4.6571428571428575,25.6
A659,-22.64583333,-42.41583333,19.0,202247,0.5142857142857142,2.8
A659,-22.64583333,-42.41583333,19.0,202248,2.7142857142857144,8.0
A659,-22.64583333,-42.41583333,19.0,202249,1.5428571428571427,10.0
A659,-22.64583333,-42.41583333,19.0,202250,1.1142857142857143,6.0
A659,-22.64583333,-42.41583333,19.0,202251,2.9142857142857146,8.8
A659,-22.64583333,-42.41583333,19.0,202252,2.4,9.2
A667,-22.8711111,-42.60916666,16.0,201535,1.0666666666666669,2.6
A667,-22.8711111,-42.60916666,16.0,201536,2.028571428571429,6.4
A667,-22.8711111,-42.60916666,16.0,201537,2.4285714285714284,15.8
A667,-22.8711111,-42.60916666,16.0,201538,0.0,0.0
A667,-22.8711111,-42.60916666,16.0,201539,0.0285714285714285,0.2
A667,-22.8711111,-42.60916666,16.0,201540,1.0285714285714287,5.4
A667,-22.8711111,-42.60916666,16.0,201541,0.0,0.0
A667,-22.8711111,-42.60916666,16.0,201542,0.7714285714285714,2.8
A667,-22.8711111,-42.60916666,16.0,201543,0.7428571428571429,3.0
A667,-22.8711111,-42.60916666,16.0,201544,3.085714285714286,13.0
A667,-22.8711111,-42.60916666,16.0,201545,0.7714285714285715,5.0
A667,-22.8711111,-42.60916666,16.0,201546,6.257142857142857,26.6
A667,-22.8711111,-42.60916666,16.0,201547,1.1714285714285713,3.2
A667,-22.8711111,-42.60916666,16.0,201548,2.3428571428571425,6.8
A667,-22.8711111,-42.60916666,16.0,201549,1.5142857142857142,8.8
A667,-22.8711111,-42.60916666,16.0,201550,0.1142857142857143,0.6
A667,-22.8711111,-42.60916666,16.0,201551,0.0,0.0
A667,-22.8711111,-42.60916666,16.0,201552,9.080000000000002,33.6
A667,-22.8711111,-42.60916666,16.0,201600,9.6,18.4
A667,-22.8711111,-42.60916666,16.0,201601,0.9142857142857144,4.0
A667,-22.8711111,-42.60916666,16.0,201602,3.571428571428572,18.8
A667,-22.8711111,-42.60916666,16.0,201603,7.514285714285714,18.6
A667,-22.8711111,-42.60916666,16.0,201604,0.6285714285714287,4.2
A667,-22.8711111,-42.60916666,16.0,201605,0.0,0.0
A667,-22.8711111,-42.60916666,16.0,201606,0.0,0.0
A667,-22.8711111,-42.60916666,16.0,201607,0.3666666666666667,1.0
A667,-22.8711111,-42.60916666,16.0,201608,0.0,0.0
A667,-22.8711111,-42.60916666,16.0,201609,0.4,2.0
A667,-22.8711111,-42.60916666,16.0,201610,1.9714285714285715,13.0
A667,-22.8711111,-42.60916666,16.0,201611,4.514285714285714,18.2
A667,-22.8711111,-42.60916666,16.0,201612,7.257142857142857,50.8
A667,-22.8711111,-42.60916666,16.0,201613,0.4571428571428572,3.2
A667,-22.8711111,-42.60916666,16.0,201614,0.0,0.0
A667,-22.8711111,-42.60916666,16.0,201615,0.0,0.0
A667,-22.8711111,-42.60916666,16.0,201616,0.0,0.0
A667,-22.8711111,-42.60916666,16.0,201617,0.0333333333333333,0.2
A667,-22.8711111,-42.60916666,16.0,201618,0.0,0.0
A667,-22.8711111,-42.60916666,16.0,201619,1.6857142857142855,6.6
A667,-22.8711111,-42.60916666,16.0,201620,2.485714285714286,5.4
A667,-22.8711111,-42.60916666,16.0,201621,0.5142857142857143,1.6
A667,-22.8711111,-42.60916666,16.0,201622,0.7428571428571429,3.8
A667,-22.8711111,-42.60916666,16.0,201623,2.2857142857142856,8.0
A667,-22.8711111,-42.60916666,16.0,201624,0.0285714285714285,0.2
A667,-22.8711111,-42.60916666,16.0,201625,0.4285714285714285,1.4
A667,-22.8711111,-42.60916666,16.0,201626,0.0285714285714285,0.2
A667,-22.8711111,-42.60916666,16.0,201627,0.0285714285714285,0.2
A667,-22.8711111,-42.60916666,16.0,201628,0.0285714285714285,0.2
A667,-22.8711111,-42.60916666,16.0,201629,0.3999999999999999,1.2
A667,-22.8711111,-42.60916666,16.0,201630,0.0857142857142857,0.2
A667,-22.8711111,-42.60916666,16.0,201631,0.5428571428571428,3.4
A667,-22.8711111,-42.60916666,16.0,201632,0.3428571428571428,1.2
A667,-22.8711111,-42.60916666,16.0,201633,0.4857142857142857,1.8
A667,-22.8711111,-42.60916666,16.0,201634,0.9142857142857144,4.6
A667,-22.8711111,-42.60916666,16.0,201635,0.8857142857142858,5.2
A667,-22.8711111,-42.60916666,16.0,201636,0.6857142857142857,3.2
A667,-22.8711111,-42.60916666,16.0,201637,1.7142857142857142,10.2
A667,-22.8711111,-42.60916666,16.0,201638,1.0857142857142856,3.2
A667,-22.8711111,-42.60916666,16.0,201639,1.6,5.8
A667,-22.8711111,-42.60916666,16.0,201640,1.6,5.2
A667,-22.8711111,-42.60916666,16.0,201641,0.6571428571428571,4.6
A667,-22.8711111,-42.60916666,16.0,201642,0.3142857142857143,2.2
A667,-22.8711111,-42.60916666,16.0,201643,1.0571428571428572,4.6
A667,-22.8711111,-42.60916666,16.0,201644,2.5428571428571423,10.2
A667,-22.8711111,-42.60916666,16.0,201645,1.8000000000000005,8.8
A667,-22.8711111,-42.60916666,16.0,201646,7.8,26.8
A667,-22.8711111,-42.60916666,16.0,201647,0.0285714285714285,0.2
A667,-22.8711111,-42.60916666,16.0,201648,0.6285714285714287,4.4
A667,-22.8711111,-42.60916666,16.0,201649,1.7714285714285711,11.2
A667,-22.8711111,-42.60916666,16.0,201650,3.3428571428571425,9.0
A667,-22.8711111,-42.60916666,16.0,201651,0.0285714285714285,0.2
A667,-22.8711111,-42.60916666,16.0,201652,0.2285714285714285,1.4
A667,-22.8711111,-42.60916666,16.0,201701,0.0,0.0
A667,-22.8711111,-42.60916666,16.0,201702,8.62857142857143,46.2
A667,-22.8711111,-42.60916666,16.0,201703,0.0571428571428571,0.4
A667,-22.8711111,-42.60916666,16.0,201704,0.6571428571428573,4.4
A667,-22.8711111,-42.60916666,16.0,201705,0.1142857142857143,0.8
A667,-22.8711111,-42.60916666,16.0,201706,1.1142857142857143,7.6
A667,-22.8711111,-42.60916666,16.0,201707,0.0,0.0
A667,-22.8711111,-42.60916666,16.0,201708,0.0,0.0
A667,-22.8711111,-42.60916666,16.0,201709,2.8857142857142857,17.4
A667,-22.8711111,-42.60916666,16.0,201710,1.6857142857142855,9.8
A667,-22.8711111,-42.60916666,16.0,201711,0.5999999999999999,2.8
A667,-22.8711111,-42.60916666,16.0,201712,3.2285714285714286,16.6
A667,-22.8711111,-42.60916666,16.0,201713,3.571428571428572,11.4
A667,-22.8711111,-42.60916666,16.0,201714,0.5428571428571428,2.8
A667,-22.8711111,-42.60916666,16.0,201715,2.685714285714286,12.6
A667,-22.8711111,-42.60916666,16.0,201716,0.6285714285714287,2.0
A667,-22.8711111,-42.60916666,16.0,201717,1.2,4.2
A667,-22.8711111,-42.60916666,16.0,201718,0.9714285714285714,3.8
A667,-22.8711111,-42.60916666,16.0,201719,0.5428571428571428,3.0
A667,-22.8711111,-42.60916666,16.0,201720,1.3142857142857145,8.4
A667,-22.8711111,-42.60916666,16.0,201721,0.5428571428571429,2.0
A667,-22.8711111,-42.60916666,16.0,201722,0.0571428571428571,0.2
A667,-22.8711111,-42.60916666,16.0,201723,0.7714285714285715,5.4
A667,-22.8711111,-42.60916666,16.0,201724,2.8285714285714283,16.2
A667,-22.8711111,-42.60916666,16.0,201725,7.428571428571429,23.0
A667,-22.8711111,-42.60916666,16.0,201726,0.6285714285714287,1.8
A667,-22.8711111,-42.60916666,16.0,201727,1.9142857142857144,7.0
A667,-22.8711111,-42.60916666,16.0,201728,0.0,0.0
A667,-22.8711111,-42.60916666,16.0,201729,0.3999999999999999,2.0
A667,-22.8711111,-42.60916666,16.0,201730,0.0,0.0
A667,-22.8711111,-42.60916666,16.0,201731,0.9142857142857144,5.6
A667,-22.8711111,-42.60916666,16.0,201732,0.4857142857142857,3.4
A667,-22.8711111,-42.60916666,16.0,201733,1.0,3.4
A667,-22.8711111,-42.60916666,16.0,201734,1.0571428571428572,5.8
A667,-22.8711111,-42.60916666,16.0,201735,0.6,2.2
A667,-22.8711111,-42.60916666,16.0,201736,0.0,0.0
A667,-22.8711111,-42.60916666,16.0,201737,0.0,0.0
A667,-22.8711111,-42.60916666,16.0,201738,0.0,0.0
A667,-22.8711111,-42.60916666,16.0,201739,0.1428571428571428,1.0
A667,-22.8711111,-42.60916666,16.0,201740,0.2857142857142857,1.8
A667,-22.8711111,-42.60916666,16.0,201741,0.0,0.0
A667,-22.8711111,-42.60916666,16.0,201742,0.4571428571428572,2.0
A667,-22.8711111,-42.60916666,16.0,201743,2.3714285714285714,5.6
A667,-22.8711111,-42.60916666,16.0,201744,0.3142857142857143,1.6
A667,-22.8711111,-42.60916666,16.0,201745,1.0285714285714287,5.2
A667,-22.8711111,-42.60916666,16.0,201746,0.0,0.0
A667,-22.8711111,-42.60916666,16.0,201750,0.0,0.0
A667,-22.8711111,-42.60916666,16.0,201751,0.1428571428571428,1.0
A667,-22.8711111,-42.60916666,16.0,201752,3.628571428571429,23.4
A667,-22.8711111,-42.60916666,16.0,201753,0.0,0.0
A667,-22.8711111,-42.60916666,16.0,201800,6.7,26.0
A667,-22.8711111,-42.60916666,16.0,201801,0.1142857142857142,0.6
A667,-22.8711111,-42.60916666,16.0,201802,0.9142857142857144,4.8
A667,-22.8711111,-42.60916666,16.0,201803,7.628571428571428,53.0
A667,-22.8711111,-42.60916666,16.0,201804,0.6285714285714287,4.4
A667,-22.8711111,-42.60916666,16.0,201805,1.2571428571428571,4.0
A667,-22.8711111,-42.60916666,16.0,201806,0.2571428571428572,1.8
A667,-22.8711111,-42.60916666,16.0,201807,5.2,15.6
A667,-22.8711111,-42.60916666,16.0,201808,3.457142857142857,19.2
A667,-22.8711111,-42.60916666,16.0,201809,4.485714285714286,21.4
A667,-22.8711111,-42.60916666,16.0,201810,0.7714285714285715,3.0
A667,-22.8711111,-42.60916666,16.0,201811,2.1714285714285717,9.2
A667,-22.8711111,-42.60916666,16.0,201812,0.0,0.0
A667,-22.8711111,-42.60916666,16.0,201813,4.142857142857143,13.0
A667,-22.8711111,-42.60916666,16.0,201814,0.8285714285714285,5.8
A667,-22.8711111,-42.60916666,16.0,201815,2.628571428571429,12.8
A667,-22.8711111,-42.60916666,16.0,201816,3.142857142857143,21.8
A667,-22.8711111,-42.60916666,16.0,201817,0.5714285714285714,4.0
A667,-22.8711111,-42.60916666,16.0,201818,1.6,8.4
A667,-22.8711111,-42.60916666,16.0,201819,3.3428571428571425,13.8
A667,-22.8711111,-42.60916666,16.0,201820,0.1428571428571428,0.6
A667,-22.8711111,-42.60916666,16.0,201821,0.1714285714285714,0.6
A667,-22.8711111,-42.60916666,16.0,201822,1.6285714285714286,5.6
A667,-22.8711111,-42.60916666,16.0,201823,1.2,5.6
A667,-22.8711111,-42.60916666,16.0,201824,1.0285714285714287,6.0
A667,-22.8711111,-42.60916666,16.0,201825,0.0,0.0
A667,-22.8711111,-42.60916666,16.0,201826,0.7999999999999999,3.4
A667,-22.8711111,-42.60916666,16.0,201827,0.4285714285714285,1.6
A667,-22.8711111,-42.60916666,16.0,201828,0.0,0.0
A667,-22.8711111,-42.60916666,16.0,201829,0.0,0.0
A667,-22.8711111,-42.60916666,16.0,201830,5.771428571428571,27.6
A667,-22.8711111,-42.60916666,16.0,201831,1.4857142857142858,8.4
A667,-22.8711111,-42.60916666,16.0,201832,2.657142857142857,15.0
A667,-22.8711111,-42.60916666,16.0,201833,0.0,0.0
A667,-22.8711111,-42.60916666,16.0,201834,1.2,6.4
A667,-22.8711111,-42.60916666,16.0,201835,1.7428571428571429,10.0
A667,-22.8711111,-42.60916666,16.0,201836,3.4571428571428577,19.2
A667,-22.8711111,-42.60916666,16.0,201837,0.2857142857142857,1.8
A667,-22.8711111,-42.60916666,16.0,201838,1.7714285714285716,9.0
A667,-22.8711111,-42.60916666,16.0,201839,0.7428571428571428,3.8
A667,-22.8711111,-42.60916666,16.0,201840,3.371428571428571,13.2
A667,-22.8711111,-42.60916666,16.0,201841,0.6571428571428571,1.2
A667,-22.8711111,-42.60916666,16.0,201842,2.8000000000000003,16.8
A667,-22.8711111,-42.60916666,16.0,201843,0.0857142857142857,0.2
A667,-22.8711111,-42.60916666,16.0,201844,8.742857142857144,20.6
A667,-22.8711111,-42.60916666,16.0,201845,0.0285714285714285,0.2
A667,-22.8711111,-42.60916666,16.0,201846,2.4285714285714284,8.2
A667,-22.8711111,-42.60916666,16.0,201847,0.7428571428571429,3.6
A667,-22.8711111,-42.60916666,16.0,201848,2.657142857142857,11.4
A667,-22.8711111,-42.60916666,16.0,201849,0.0285714285714285,0.2
A667,-22.8711111,-42.60916666,16.0,201850,1.542857142857143,10.8
A667,-22.8711111,-42.60916666,16.0,201851,0.8285714285714285,3.2
A667,-22.8711111,-42.60916666,16.0,201852,0.0,0.0
A667,-22.8711111,-42.60916666,16.0,201900,1.04,3.0
A667,-22.8711111,-42.60916666,16.0,201901,0.0571428571428571,0.4
A667,-22.8711111,-42.60916666,16.0,201902,0.0,0.0
A667,-22.8711111,-42.60916666,16.0,201903,2.485714285714286,13.8
A667,-22.8711111,-42.60916666,16.0,201904,0.0285714285714285,0.2
A667,-22.8711111,-42.60916666,16.0,201905,3.1142857142857143,11.0
A667,-22.8711111,-42.60916666,16.0,201906,2.0,12.2
A667,-22.8711111,-42.60916666,16.0,201907,3.3999999999999995,12.6
A667,-22.8711111,-42.60916666,16.0,201908,5.742857142857143,16.2
A667,-22.8711111,-42.60916666,16.0,201909,1.3142857142857145,6.6
A667,-22.8711111,-42.60916666,16.0,201910,2.2285714285714286,12.6
A667,-22.8711111,-42.60916666,16.0,201911,4.0,10.8
A667,-22.8711111,-42.60916666,16.0,201912,4.8,23.4
A667,-22.8711111,-42.60916666,16.0,201913,0.0285714285714285,0.2
A667,-22.8711111,-42.60916666,16.0,201914,8.628571428571428,37.4
A667,-22.8711111,-42.60916666,16.0,201915,3.857142857142857,26.4
A667,-22.8711111,-42.60916666,16.0,201916,0.0,0.0
A667,-22.8711111,-42.60916666,16.0,201917,1.6,7.4
A667,-22.8711111,-42.60916666,16.0,201918,0.5142857142857143,2.0
A667,-22.8711111,-42.60916666,16.0,201919,4.942857142857143,16.8
A667,-22.8711111,-42.60916666,16.0,201920,0.3428571428571428,2.0
A667,-22.8711111,-42.60916666,16.0,201921,0.0285714285714285,0.2
A667,-22.8711111,-42.60916666,16.0,201922,3.571428571428572,7.2
A667,-22.8711111,-42.60916666,16.0,201923,0.5142857142857143,3.4
A667,-22.8711111,-42.60916666,16.0,201924,0.3428571428571429,2.2
A667,-22.8711111,-42.60916666,16.0,201925,0.0285714285714285,0.2
A667,-22.8711111,-42.60916666,16.0,201926,2.571428571428572,11.8
A667,-22.8711111,-42.60916666,16.0,201927,0.2571428571428572,1.6
A667,-22.8711111,-42.60916666,16.0,201928,0.7142857142857143,2.0
A667,-22.8711111,-42.60916666,16.0,201929,0.0,0.0
A667,-22.8711111,-42.60916666,16.0,201930,0.7142857142857143,4.8
A667,-22.8711111,-42.60916666,16.0,201931,1.2857142857142858,8.4
A667,-22.8711111,-42.60916666,16.0,201932,0.7714285714285715,4.4
A667,-22.8711111,-42.60916666,16.0,201933,2.8,7.6
A667,-22.8711111,-42.60916666,16.0,201934,1.0285714285714287,6.0
A667,-22.8711111,-42.60916666,16.0,201935,5.857142857142857,24.8
A667,-22.8711111,-42.60916666,16.0,201936,0.3142857142857143,2.2
A667,-22.8711111,-42.60916666,16.0,201937,0.0571428571428571,0.2
A667,-22.8711111,-42.60916666,16.0,201938,4.057142857142857,16.8
A667,-22.8711111,-42.60916666,16.0,201939,0.1428571428571428,0.8
A667,-22.8711111,-42.60916666,16.0,201940,1.2571428571428571,7.4
A667,-22.8711111,-42.60916666,16.0,201941,0.0,0.0
A667,-22.8711111,-42.60916666,16.0,201942,1.6285714285714286,6.4
A667,-22.8711111,-42.60916666,16.0,201943,0.3999999999999999,2.0
A667,-22.8711111,-42.60916666,16.0,201944,1.4857142857142858,7.2
A667,-22.8711111,-42.60916666,16.0,201945,5.971428571428571,35.8
A667,-22.8711111,-42.60916666,16.0,201946,0.6571428571428571,1.6
A667,-22.8711111,-42.60916666,16.0,201947,0.9714285714285714,2.8
A667,-22.8711111,-42.60916666,16.0,201948,1.2857142857142858,5.8
A667,-22.8711111,-42.60916666,16.0,201949,5.685714285714285,31.2
A667,-22.8711111,-42.60916666,16.0,201950,0.0285714285714285,0.2
A667,-22.8711111,-42.60916666,16.0,201951,4.085714285714286,25.8
A667,-22.8711111,-42.60916666,16.0,201952,0.0,0.0
A667,-22.8711111,-42.60916666,16.0,202000,0.4,1.0
A667,-22.8711111,-42.60916666,16.0,202001,0.5714285714285714,1.2
A667,-22.8711111,-42.60916666,16.0,202002,5.571428571428571,32.0
A667,-22.8711111,-42.60916666,16.0,202003,0.8571428571428571,3.4
A667,-22.8711111,-42.60916666,16.0,202004,2.0285714285714285,14.2
A667,-22.8711111,-42.60916666,16.0,202005,1.2,3.6
A667,-22.8711111,-42.60916666,16.0,202006,5.742857142857142,20.4
A667,-22.8711111,-42.60916666,16.0,202007,4.6000000000000005,23.8
A667,-22.8711111,-42.60916666,16.0,202008,2.628571428571429,7.0
