week,predicted_precipitation_avg,predicted_precipitation_max,CITY
202221,0.8187648307901328,4.440122131870186,São Francisco De Itabapoana
202222,0.1472094465457593,3.0334357278481714,São Francisco De Itabapoana
202223,0.13885904255024362,0.935673093450994,São Francisco De Itabapoana
202224,0.40602189715834,1.5989619478719712,São Francisco De Itabapoana
202225,0.29083269915131654,1.6951942024609563,São Francisco De Itabapoana
202226,0.454366401678773,2.3392192723593905,São Francisco De Itabapoana
202227,0.038381869600773645,0.10203513366313217,São Francisco De Itabapoana
202228,0.5014087546534006,3.2598224895908903,São Francisco De Itabapoana
202229,0.036541619913865175,0.3758196429965964,São Francisco De Itabapoana
202230,0.7283221105461669,3.8172727843927228,São Francisco De Itabapoana
202231,0.018665538180244134,0.14104377119008465,São Francisco De Itabapoana
202232,0.4822494572413709,3.4950094460879324,São Francisco De Itabapoana
202233,0.546971690569251,2.5768430328287057,São Francisco De Itabapoana
202234,0.3106705157551931,1.3433473123038802,São Francisco De Itabapoana
202235,0.48255737014680555,2.181557334676749,São Francisco De Itabapoana
202236,0.3524658442856182,1.9769415593829716,São Francisco De Itabapoana
202237,1.3517320107480082,4.6039591674984255,São Francisco De Itabapoana
202238,0.6774461292635177,4.088469884338277,São Francisco De Itabapoana
202239,2.605871041519506,13.545590052753411,São Francisco De Itabapoana
202240,0.7453597771303082,2.841178902773155,São Francisco De Itabapoana
202241,-0.014146836934372353,0.2725415389313772,São Francisco De Itabapoana
202242,2.8252472336513685,16.50890205510163,São Francisco De Itabapoana
202243,2.2631659435285645,10.07410032707689,São Francisco De Itabapoana
202244,4.009807556649719,13.203542018539267,São Francisco De Itabapoana
202245,3.1836371448281326,11.099083517188385,São Francisco De Itabapoana
202246,3.8753760180003907,14.974528600475232,São Francisco De Itabapoana
202247,4.683907002546406,13.22338675082752,São Francisco De Itabapoana
202248,5.222203606743308,18.649440695804007,São Francisco De Itabapoana
202249,1.639608321245142,7.609648350416293,São Francisco De Itabapoana
202250,2.1663107956568384,10.307446249785075,São Francisco De Itabapoana
202251,5.149794085533642,19.01120492633395,São Francisco De Itabapoana
202252,2.329657015080113,9.89575491917559,São Francisco De Itabapoana
201201,4.841615027955692,18.747583614496158,São Gonçalo
201202,3.9271452055070717,17.44133155254538,São Gonçalo
201203,1.0214055925443002,2.8068641200343976,São Gonçalo
201204,1.8080686613275667,8.423044998515085,São Gonçalo
201205,2.7724385728621943,11.876437269741007,São Gonçalo
201206,0.23125178964869852,1.6445135731798324,São Gonçalo
201207,1.1833982777693317,5.097866906934673,São Gonçalo
201208,0.5159735668541042,3.573425351858903,São Gonçalo
201209,0.13031237467432735,0.8960865145369894,São Gonçalo
201210,0.43844020413782064,3.1222235896825,São Gonçalo
201211,2.5682659127640717,11.669095760283515,São Gonçalo
201212,2.618591419718345,11.365278376012798,São Gonçalo
201213,2.135663468707975,6.700748318256881,São Gonçalo
201214,0.9397953134865095,5.570360968568199,São Gonçalo
201215,0.5458321511747521,2.814485318970711,São Gonçalo
201216,1.7378507065661968,8.92945833524893,São Gonçalo
201217,1.0800736194783414,5.47866608751305,São Gonçalo
201218,2.397876717383422,6.450895892685059,São Gonçalo
201219,0.25913560369794986,1.359967165845193,São Gonçalo
201220,2.95149410378331,8.72782494215305,São Gonçalo
201221,0.13236761562468352,0.5899010031891052,São Gonçalo
201222,1.3370164712866353,7.419770554088995,São Gonçalo
201223,1.9242248321185977,9.637985031948325,São Gonçalo
201224,0.8351650919170871,4.7970016242266755,São Gonçalo
201225,1.19654476234506,6.13534762655004,São Gonçalo
201226,0.28153983430888957,1.6159064787331827,São Gonçalo
201227,0.03217728768911991,0.07467259409393084,São Gonçalo
201228,1.2403044091413695,6.569253018605827,São Gonçalo
201229,0.8536097374115093,3.4202317899372274,São Gonçalo
201230,0.08036344548874508,0.375652327834258,São Gonçalo
201231,0.15259404461542858,0.8050876527533806,São Gonçalo
201232,0.9228935456343769,4.83720313043695,São Gonçalo
201233,0.330447888533,1.3610825209630666,São Gonçalo
201234,0.0843594607634566,0.3321668127012646,São Gonçalo
201235,0.5076362534743786,2.720218860067086,São Gonçalo
201236,0.33624997720322714,2.1672412945716513,São Gonçalo
201237,0.33377776661666064,1.6521321224305086,São Gonçalo
201238,1.7302602885057021,9.193529764603023,São Gonçalo
201239,1.62794536711791,7.566350547258647,São Gonçalo
201240,0.009854644708253223,0.043435635663448616,São Gonçalo
201241,1.5631491296069586,6.350430042790278,São Gonçalo
201242,0.284255147660158,1.5195394453656843,São Gonçalo
201243,1.7609485358996069,6.558887095095076,São Gonçalo
201244,0.39583821356180016,1.594174672545674,São Gonçalo
201245,0.8710086563832062,2.8807500830109083,São Gonçalo
201246,2.492193223533752,7.992178465906631,São Gonçalo
201247,1.297551805176717,7.584588776926675,São Gonçalo
201248,3.288681770645137,13.443740024143798,São Gonçalo
201249,0.7688509304754525,4.513512267306974,São Gonçalo
201250,3.0746695826004773,11.999448564002144,São Gonçalo
201251,1.2983088702128511,5.694356510431706,São Gonçalo
201252,0.16645743998827162,1.3294473906716553,São Gonçalo
201253,2.9341969185164105,5.471182127262111,São Gonçalo
201300,2.6697416905609046,8.749054939893007,São Gonçalo
201301,2.2822682387909916,10.241484121231256,São Gonçalo
201302,5.702374417151965,21.82966129014361,São Gonçalo
201303,3.56990231947171,14.727106016190003,São Gonçalo
201304,2.2542811205901074,6.997136762535366,São Gonçalo
201305,2.701523624454654,8.318326049420776,São Gonçalo
201306,-0.023439341572657795,-0.13909433557246645,São Gonçalo
201307,-0.014960355458525497,0.19504705840202774,São Gonçalo
201308,2.6081367621710845,8.845733001350663,São Gonçalo
201309,1.3588795581299808,7.207925582177778,São Gonçalo
201310,1.4721247565018774,5.602309599805049,São Gonçalo
201311,4.342348432469469,17.158945656830067,São Gonçalo
201312,3.0914887876858663,11.7679972340554,São Gonçalo
201313,2.5020307945728093,12.803682213520784,São Gonçalo
201314,1.4822901908822232,6.810321238009951,São Gonçalo
201315,0.4589656330119003,2.7191959823941154,São Gonçalo
201316,0.2598787017365402,1.4174021668260637,São Gonçalo
201317,0.054324803222348776,0.14713057963676363,São Gonçalo
201318,0.44962681559097645,2.4763161588113203,São Gonçalo
201319,1.1835437463006546,7.110601547489692,São Gonçalo
201320,1.07585479441077,5.124966902282825,São Gonçalo
201321,0.8815366874373185,3.8850231332047267,São Gonçalo
201322,1.550857889286245,6.82710193489609,São Gonçalo
201323,0.5556597024502113,3.0228529283940486,São Gonçalo
201324,0.07033087282879494,0.3125365293082902,São Gonçalo
201325,0.3813158864095326,2.137446115705639,São Gonçalo
201326,1.252926776773813,6.882669046402535,São Gonçalo
201327,0.5438447431821767,2.84830801573789,São Gonçalo
201328,1.3523579280976712,6.4875446879788825,São Gonçalo
201329,1.6247356909139408,4.1006746068632225,São Gonçalo
201330,0.0474762184119283,0.11006126609128088,São Gonçalo
201331,0.030084960136500177,0.1320892397688143,São Gonçalo
201332,0.29726473999784747,1.7040900929374283,São Gonçalo
201333,0.6634605628801314,3.2865356415335403,São Gonçalo
201334,0.20561171473786458,0.7531780846898355,São Gonçalo
201335,1.1056618737633,4.694857291432914,São Gonçalo
201336,0.06400189278161399,0.287413206949406,São Gonçalo
201337,0.21826705441677946,0.6529616146000394,São Gonçalo
201338,1.2535756947210874,6.301964448195608,São Gonçalo
201339,1.4593712295638037,5.121891018588429,São Gonçalo
201340,0.3542592567306269,1.68536587164334,São Gonçalo
201341,3.014892194543063,10.175694721687819,São Gonçalo
201342,0.7760299378667693,3.614106266111461,São Gonçalo
201343,0.5129230738903184,2.1525288428124942,São Gonçalo
201344,1.2298894723549667,3.7557858652010894,São Gonçalo
201345,0.5896169332582193,3.8561932619888037,São Gonçalo
201346,4.133864587676262,15.085196196998991,São Gonçalo
201347,3.3172151103489895,13.145253875583688,São Gonçalo
201348,4.15901027924318,23.32193903128796,São Gonçalo
201349,3.6660321076364526,16.852521052544084,São Gonçalo
201350,1.053707864844725,3.364657021975313,São Gonçalo
201351,0.6339900579938277,2.2766278330064598,São Gonçalo
201352,4.528990961225995,10.946726296609857,São Gonçalo
201400,1.8127440217107729,6.985445078165049,São Gonçalo
201401,0.10975930157593797,0.6009788498923847,São Gonçalo
201402,4.06640603049004,19.55665083133983,São Gonçalo
201403,0.4559791693042908,2.1857885951350995,São Gonçalo
201404,-0.04551608392051885,-0.33277947578023326,São Gonçalo
201405,-0.003413470543850282,0.004789404112911982,São Gonçalo
201406,0.04832920444160327,0.28387029125820007,São Gonçalo
201407,2.6936844451798145,10.948323930331073,São Gonçalo
201408,0.9828422786070551,5.441680744113028,São Gonçalo
201409,2.352954779008785,10.400081540235503,São Gonçalo
201410,0.4077848041999063,2.7046743828551527,São Gonçalo
201411,0.6119126481775062,3.0670795597656104,São Gonçalo
201412,2.825639913992843,12.102561881231209,São Gonçalo
201413,1.6325002371171062,7.556696459331647,São Gonçalo
201414,0.06582811602470942,0.4068534521579412,São Gonçalo
201415,3.026699147569631,11.554640318422727,São Gonçalo
201416,2.444501491897135,10.163092095569302,São Gonçalo
201417,0.9535591168646185,3.5776643334502167,São Gonçalo
201418,1.3997983751496887,7.680699955310965,São Gonçalo
201419,0.45864386853224864,2.230102502519866,São Gonçalo
201420,0.8650825123346514,4.739550555345048,São Gonçalo
201421,1.021964553159476,4.630466899091749,São Gonçalo
201422,0.3943612197596217,2.141317184727387,São Gonçalo
201423,0.9604869370207931,4.67300001944726,São Gonçalo
201424,1.1842479583609915,6.071598496162432,São Gonçalo
201425,0.3632831038958998,2.2355153172793685,São Gonçalo
201426,0.29016456355890013,1.7064523929978832,São Gonçalo
201427,3.925556705985703,13.847213953112409,São Gonçalo
201428,0.4010369837319597,2.114055052677312,São Gonçalo
201429,0.39709186592967627,1.7620226182379648,São Gonçalo
201430,1.1346040442711298,5.7129077640067045,São Gonçalo
201431,0.34063416516039763,1.8079722706588206,São Gonçalo
201432,0.6635877213043491,3.415153213975679,São Gonçalo
201433,0.13280772115148792,0.76766154160889,São Gonçalo
201434,0.6358511093512073,3.9683846892368426,São Gonçalo
201435,0.8769240361070412,3.0518472896978217,São Gonçalo
201436,0.012936824657500248,0.05976549377903509,São Gonçalo
201437,0.3191159597762996,1.705662566676895,São Gonçalo
201438,0.9742851395652242,4.812018905082915,São Gonçalo
201439,1.340251396520946,6.0216747305768585,São Gonçalo
201440,0.054014582756621896,0.3238044726809934,São Gonçalo
201441,0.026851459588309572,0.17451121520021595,São Gonçalo
201442,1.0079365424196707,4.613735443675745,São Gonçalo
201443,2.914395343124001,13.843618716836936,São Gonçalo
201444,0.8915535512718062,4.612623204616282,São Gonçalo
201445,2.3012738474593113,8.593648988099694,São Gonçalo
201446,0.7118580122882825,3.9825508711265627,São Gonçalo
201447,3.0949553616788004,9.180208893480264,São Gonçalo
201448,0.8180914415344878,5.35023843787418,São Gonçalo
201449,0.681400071900883,4.57507728848597,São Gonçalo
201450,1.0208696396067793,5.997890913613132,São Gonçalo
201451,1.0195077413643547,3.8219299392637467,São Gonçalo
201452,2.5588152435464906,8.534843783203996,São Gonçalo
201500,1.0339451928264052,3.3392339440912724,São Gonçalo
201501,2.2718417565863183,9.733338337881404,São Gonçalo
201502,-0.002204515194550479,0.004418534449796248,São Gonçalo
201503,1.88077153827401,6.948455838725693,São Gonçalo
201504,3.561720183024683,15.212887349588456,São Gonçalo
201505,3.7876435422888255,14.50227330426084,São Gonçalo
201506,1.4620233731718206,6.230641589477416,São Gonçalo
201507,3.807523234872577,21.503001152038856,São Gonçalo
201508,0.6679174328412817,3.102248366217089,São Gonçalo
201509,1.0875715186380934,8.027593537830622,São Gonçalo
201510,0.8475720166739835,3.542816770754614,São Gonçalo
201511,3.1147953268297033,14.475131397724454,São Gonçalo
201512,2.712513694650402,13.993330713159791,São Gonçalo
201513,3.1778214581049906,14.08014533319157,São Gonçalo
201514,1.5914449744572772,6.972212292589806,São Gonçalo
201515,0.1426686006876825,1.2611308180528509,São Gonçalo
201516,1.6664099447320126,8.354569765437247,São Gonçalo
201517,1.654511789032827,7.89742579559115,São Gonçalo
201518,1.8834005985086486,8.23771696709922,São Gonçalo
201519,0.7788291884938049,3.9976480896609488,São Gonçalo
201520,0.38147810810609495,2.834866898756279,São Gonçalo
201521,0.5506279147965195,3.450174120974995,São Gonçalo
201522,0.47506034970401884,2.1823221811880806,São Gonçalo
201523,0.08699088451481253,0.3805535964479584,São Gonçalo
201524,1.6821668588161272,6.568929910174831,São Gonçalo
201525,1.054439259596159,4.866190233551028,São Gonçalo
201526,0.2226397002792549,1.244311393172056,São Gonçalo
201527,0.27191121287599995,1.6144547169964323,São Gonçalo
201528,0.026576254976704006,0.11885443706215898,São Gonçalo
201529,0.6406999544327731,2.614838221945104,São Gonçalo
201530,0.20459937730894226,1.040280098523973,São Gonçalo
201531,0.022938900604232232,0.06754194795251121,São Gonçalo
201532,0.019939937041943093,0.07865138892608281,São Gonçalo
201533,0.24473535039468455,1.175763416165213,São Gonçalo
201534,0.6664762168713247,2.671847501000804,São Gonçalo
201535,0.6958394839621065,2.8232798758088062,São Gonçalo
201536,2.1596556230342094,7.297371380483358,São Gonçalo
201537,1.0102843333719365,5.619725246526472,São Gonçalo
201538,-0.0025961739001226086,-0.01480478895504278,São Gonçalo
201539,1.1167310345549804,5.468466301305587,São Gonçalo
201540,0.5964173498472409,3.2427643855608026,São Gonçalo
201541,0.023633754573971606,0.1302274992305627,São Gonçalo
201542,0.7324253911054504,2.7190493036729317,São Gonçalo
201543,0.8236389559233155,3.065249584126148,São Gonçalo
201544,4.472353051804447,12.419814331715138,São Gonçalo
201545,1.9777189306139427,12.440875827886817,São Gonçalo
201546,3.421717536452464,13.567387362325885,São Gonçalo
201547,2.6895918595105766,11.038108273023965,São Gonçalo
201548,3.1127326867707406,11.510121424063948,São Gonçalo
201549,2.689126847549649,11.374508570456308,São Gonçalo
201550,1.2952153848035317,4.891673398264058,São Gonçalo
201551,0.8120993116187203,5.207865199818517,São Gonçalo
201552,1.7691481150534962,6.198020528123287,São Gonçalo
201600,9.85670795064302,15.33345495471425,São Gonçalo
201601,0.6528888454129931,3.462648920935246,São Gonçalo
201602,5.549545680490032,19.15628459206266,São Gonçalo
201603,4.173309158088147,10.415436320735019,São Gonçalo
201604,2.1274873551241145,13.12567118552959,São Gonçalo
201605,0.0015060010104270116,-0.02027806560882687,São Gonçalo
201606,3.1474873997648096,14.740590887880368,São Gonçalo
201607,6.866542902307196,23.962763268279794,São Gonçalo
201608,3.6140925789601757,14.195405593193861,São Gonçalo
201609,4.271231314652904,18.805376727768316,São Gonçalo
201610,3.5142930055510093,20.637933605772453,São Gonçalo
201611,3.7440563355335508,16.688279168713503,São Gonçalo
201612,2.879444887060966,13.902288693158786,São Gonçalo
201613,0.8321792552621003,4.495643025599024,São Gonçalo
201614,0.045768412061566816,0.29993503478995714,São Gonçalo
201615,0.045500713699024226,0.24730303243441387,São Gonçalo
201616,0.0034361195292930548,-0.0071603391314231,São Gonçalo
201617,0.5781528132940477,2.716680754286958,São Gonçalo
201618,0.03049583182130443,0.08132547098987575,São Gonçalo
201619,1.2820901005659362,5.956067897752747,São Gonçalo
201620,1.3457420591287215,5.450625692549362,São Gonçalo
201621,0.429061233141012,1.95009715849988,São Gonçalo
201622,1.777457405551732,5.104761614122046,São Gonçalo
201623,3.1401196983642388,12.135549147385117,São Gonçalo
201624,0.03129056019286157,0.11549262214282943,São Gonçalo
201625,0.4177367511918799,1.3117987828219624,São Gonçalo
201626,0.10213815611376745,0.4019799148047791,São Gonçalo
201627,0.02969323111160593,0.12771529949253896,São Gonçalo
201628,0.020897982251775155,0.07908847315938439,São Gonçalo
201629,0.13985727945980203,0.5246423483845554,São Gonçalo
201630,0.27865817514551144,1.905498680470895,São Gonçalo
201631,0.23606167019033358,1.3538243182426664,São Gonçalo
201632,0.33200164128116394,1.8867825611379085,São Gonçalo
201633,0.4070888344831675,1.8710307300536924,São Gonçalo
201634,0.6556325910607752,4.072947452397743,São Gonçalo
201635,1.2860787083308798,7.517128763831455,São Gonçalo
201636,0.3663829509132635,1.8461426825165166,São Gonçalo
201637,0.2990473398228446,1.5750838552295583,São Gonçalo
201638,1.0747444791337546,4.226207383505984,São Gonçalo
201639,1.0167667761378507,3.667361994452061,São Gonçalo
201640,1.9964864942721718,6.148670268995952,São Gonçalo
201641,0.4790056791013489,3.6827034935866707,São Gonçalo
201642,0.20804538190367497,1.132016560316251,São Gonçalo
201643,0.9342593836056242,4.74805340080174,São Gonçalo
201644,3.351551767712011,14.179377495345616,São Gonçalo
201645,3.13381590600877,13.64110920902968,São Gonçalo
201646,6.2968001468743555,18.93212659125039,São Gonçalo
201647,0.08065574464083491,0.6811823331152344,São Gonçalo
201648,0.9373091105583164,5.1799244878112845,São Gonçalo
201649,3.650616718229677,16.21750953683631,São Gonçalo
201650,4.475869702343438,14.65380230221412,São Gonçalo
201651,1.4895365790283461,7.56771323007209,São Gonçalo
201652,0.6428873415117803,3.3491686135193213,São Gonçalo
201701,4.692459549627824,19.57102082105215,São Gonçalo
201702,6.918256255702405,31.918970153874852,São Gonçalo
201703,2.204778565109073,9.468399568261447,São Gonçalo
201704,1.9775038462920587,8.544317427647412,São Gonçalo
201705,1.8197468673650892,7.824902921394506,São Gonçalo
201706,2.688017382735093,14.718569293889031,São Gonçalo
201707,-0.005620886531447045,-0.0481149954995701,São Gonçalo
201708,0.9715355049681201,5.525546114377798,São Gonçalo
201709,2.0831068286513688,8.932221453456766,São Gonçalo
201710,2.095436980918332,8.84460565002586,São Gonçalo
201711,2.547181136159629,14.0506025737681,São Gonçalo
201712,2.1791509109828375,9.949515025776108,São Gonçalo
201713,1.6630615044676196,6.620390548275752,São Gonçalo
201714,1.2835557851156305,5.990115010602975,São Gonçalo
201715,1.6615642600451441,9.096914482735203,São Gonçalo
201716,1.0964124923916234,4.33556462686116,São Gonçalo
201717,1.9003367191275293,5.217057845702396,São Gonçalo
201718,0.6392960177991168,3.663920833636231,São Gonçalo
201719,0.5315494211092539,2.771988988171354,São Gonçalo
201720,1.099895940119186,6.17547720784049,São Gonçalo
201721,0.7296361004508252,5.5262787090034955,São Gonçalo
201722,0.038486556085197896,0.1452843458314173,São Gonçalo
201723,0.5728621927859492,3.4886422488031705,São Gonçalo
201724,1.8322064714479698,9.580562804752946,São Gonçalo
201725,1.976649429304715,7.457223929241231,São Gonçalo
201726,0.3742901823360807,1.7954063498006922,São Gonçalo
201727,1.029713521573486,3.336598437929819,São Gonçalo
201728,0.030220620836844847,0.07557180911336969,São Gonçalo
201729,0.362411686763681,1.6179653986394495,São Gonçalo
201730,0.04041522443567605,0.2306454056229963,São Gonçalo
201731,0.3697338144032038,2.054318365047854,São Gonçalo
201732,0.11915552584775109,0.7477392009033046,São Gonçalo
201733,1.0893091615224049,3.0398833009602653,São Gonçalo
201734,0.8575491840679346,4.231264698263651,São Gonçalo
201735,0.24421044103677458,1.247432063162548,São Gonçalo
201736,0.03602105033011371,0.21563093285231313,São Gonçalo
201737,0.003454728669369718,0.014301559896338415,São Gonçalo
201738,0.009627973078082292,0.045427917401043405,São Gonçalo
201739,0.24550761680133992,2.426473243383086,São Gonçalo
201740,0.5889414244433132,3.1733835207968077,São Gonçalo
201741,0.012226238755334308,0.07708611088688845,São Gonçalo
201742,0.34800770491428346,1.8520598094594674,São Gonçalo
201743,2.620237094369635,7.404463895378614,São Gonçalo
201744,0.564433285501458,2.613726189631014,São Gonçalo
201745,1.0838879546618212,5.1866175973445845,São Gonçalo
201746,1.2262841220467355,8.26616167375918,São Gonçalo
201747,5.521987745439519,20.60773976662698,São Gonçalo
201748,3.149810711487765,12.957138481827656,São Gonçalo
201749,1.1973666192284758,4.638803816903951,São Gonçalo
201750,0.494602338848862,3.5118275026355734,São Gonçalo
201751,1.7059596064473004,10.014738794460342,São Gonçalo
201752,4.417716856061206,17.64629902377614,São Gonçalo
201753,0.33426540112063474,0.33426540112063474,São Gonçalo
201800,4.807728467137758,13.806261698874405,São Gonçalo
201801,2.7565714313536542,8.527005300790089,São Gonçalo
201802,0.781386891988725,4.995278205252642,São Gonçalo
201803,3.258988108409042,16.35552071236869,São Gonçalo
201804,1.9151840214601583,8.795181634984157,São Gonçalo
201805,1.7832287129861326,7.2692241393554164,São Gonçalo
201806,4.581858231122744,17.20137115579032,São Gonçalo
201807,4.683558337549584,16.71325791409212,São Gonçalo
201808,4.092277828863431,18.568574086366574,São Gonçalo
201809,5.424029799031238,20.651194448110477,São Gonçalo
201810,2.921250975452619,14.269618933328115,São Gonçalo
201811,2.3542358518368816,11.17895451248328,São Gonçalo
201812,-0.020283108233602347,-0.07621932090026284,São Gonçalo
201813,4.825734482556256,18.13240333956083,São Gonçalo
201814,0.6161613737061173,3.8155278032551765,São Gonçalo
201815,2.280817614286741,10.646062260029117,São Gonçalo
201816,0.3170721156583981,1.9520946572080378,São Gonçalo
201817,0.2809458751353916,1.8739745079454206,São Gonçalo
201818,1.8551272507148737,9.107934667256048,São Gonçalo
201819,2.5531985841121605,10.534193716479322,São Gonçalo
201820,0.2137839648861937,1.0657605095659426,São Gonçalo
201821,0.23477361536216798,1.3569811149266735,São Gonçalo
201822,1.0984295825132941,4.105947620718907,São Gonçalo
201823,0.7843261035816618,3.068951358482073,São Gonçalo
201824,0.7538707956462911,4.578971962154557,São Gonçalo
201825,0.009023846612275593,0.03679104685348225,São Gonçalo
201826,0.45617721008590806,2.682191285165971,São Gonçalo
201827,0.49977817629784904,2.875879485318239,São Gonçalo
201828,0.024030845601964914,0.07307286216617662,São Gonçalo
201829,0.3763953667403179,1.9148809253945345,São Gonçalo
201830,2.6048157445295024,9.110530019953808,São Gonçalo
201831,1.1530710690108865,6.221514603330794,São Gonçalo
201832,0.5062339079215785,3.027654593951978,São Gonçalo
201833,-0.0038466803438648133,-0.13054529335337567,São Gonçalo
201834,0.4549633857211417,2.3035523674449254,São Gonçalo
201835,1.181342123605557,6.132768287296919,São Gonçalo
201836,1.3537560831576578,6.911189430094874,São Gonçalo
201837,1.524740645453,6.07128453412486,São Gonçalo
201838,1.7550664098549698,9.296094137407263,São Gonçalo
201839,1.0524853048262266,5.531014424637472,São Gonçalo
201840,3.8746756119872297,11.252934075419148,São Gonçalo
201841,1.5334482902988944,5.517076388130529,São Gonçalo
201842,1.0383247982075143,4.726137632058149,São Gonçalo
201843,0.6298528742391238,3.1688963057561823,São Gonçalo
201844,5.199044895819341,18.27941708059173,São Gonçalo
201845,0.6081811317068837,4.124644622445747,São Gonçalo
201846,2.2679069969807144,10.026438082670973,São Gonçalo
201847,2.1457309001916034,11.464952604878228,São Gonçalo
201848,2.4133671351350503,9.317449868962816,São Gonçalo
201849,0.06368750168375069,0.4209454740777942,São Gonçalo
201850,0.32163600708329154,1.950762093600592,São Gonçalo
201851,3.081961951561155,11.69727221235745,São Gonçalo
201852,1.187903806922826,2.3136557396368502,São Gonçalo
201900,4.10508410888515,13.232860170499036,São Gonçalo
201901,-0.021167835526054002,-0.017522456903950157,São Gonçalo
201902,0.13977866118750454,1.4404864850142383,São Gonçalo
201903,4.1996820397686925,21.633670923245436,São Gonçalo
201904,-0.09722446890688236,-0.41415459366362734,São Gonçalo
201905,7.320496038515701,25.699092541955224,São Gonçalo
201906,3.213453584187081,17.724858797297202,São Gonçalo
201907,4.71464519164829,20.425547269555015,São Gonçalo
201908,7.643551412558776,30.868212135489713,São Gonçalo
201909,2.3697869217705674,14.067826794417545,São Gonçalo
201910,4.259092616817952,18.387073433742202,São Gonçalo
201911,5.4221128842859265,18.250084858670903,São Gonçalo
201912,2.0084234940270895,9.718693717179367,São Gonçalo
201913,0.3013270865253707,1.160917494436664,São Gonçalo
201914,5.118402247222803,24.858670413996908,São Gonçalo
201915,1.3835744689430893,8.389779900091678,São Gonçalo
201916,0.7688742928309227,5.194854849365881,São Gonçalo
201917,1.067383678008771,5.322666286325084,São Gonçalo
201918,2.0049934729115155,10.22008201925603,São Gonçalo
201919,5.622352675985635,20.25029406020889,São Gonçalo
201920,0.13248384542192693,0.8364576098403163,São Gonçalo
201921,0.46649915147671944,3.3086668272976154,São Gonçalo
201922,2.6209316080534646,9.536294523771723,São Gonçalo
201923,0.3035104149718746,2.1538269030764585,São Gonçalo
201924,0.4887380118736004,2.692035251608795,São Gonçalo
201925,0.003292189444103564,0.030528701330682917,São Gonçalo
201926,1.3543943025666534,5.895320718570609,São Gonçalo
201927,0.09182501438918983,0.5421810136505376,São Gonçalo
201928,0.3549084101903779,1.4028433179606277,São Gonçalo
201929,0.004435868094337034,0.007791475399342329,São Gonçalo
201930,0.46509733916809687,3.204972947006922,São Gonçalo
201931,0.7653907319365099,3.797363148352799,São Gonçalo
201932,0.5464550163449752,2.4791350368128193,São Gonçalo
201933,1.0174939732104762,2.984885867748035,São Gonçalo
201934,0.3010525441705502,1.846496208472724,São Gonçalo
201935,2.282939779711998,7.960051073102787,São Gonçalo
201936,0.11573309582814924,0.7219933550399572,São Gonçalo
201937,0.08518283123577629,0.5028991752312554,São Gonçalo
201938,1.8556746630493344,5.687904337591286,São Gonçalo
201939,0.28371596612692557,1.1718058597128307,São Gonçalo
201940,1.3513121556279457,6.886054443047982,São Gonçalo
201941,0.06989283154461351,0.3341915761007621,São Gonçalo
201942,0.9467127460725424,3.1701906202888375,São Gonçalo
201943,1.595692367819384,7.915476198533261,São Gonçalo
201944,1.6219195611972375,4.172729317104057,São Gonçalo
201945,3.410313236191675,13.139742491830326,São Gonçalo
201946,1.5042857901065934,7.70093567661471,São Gonçalo
201947,2.0374293438810507,7.522514855095061,São Gonçalo
201948,2.9794274891335633,12.244841193367435,São Gonçalo
201949,3.251411111831127,14.716623786624298,São Gonçalo
201950,1.085566118402283,5.146278313036684,São Gonçalo
201951,3.7410501616678977,17.091503953630145,São Gonçalo
201952,-0.03922540635659894,-0.16566952367994084,São Gonçalo
202000,4.675917622297518,13.199250935570936,São Gonçalo
202001,3.7936220304883603,9.840388477704721,São Gonçalo
202002,3.5705758524932563,15.431774692861302,São Gonçalo
202003,0.7710736318364113,2.8477560486800426,São Gonçalo
202004,1.5568578766784895,7.281478598292361,São Gonçalo
202005,4.834737077006124,18.124752730343598,São Gonçalo
202006,4.720684599861066,15.99542653545375,São Gonçalo
202007,3.4988464929765786,15.614499980358175,São Gonçalo
202008,2.6924737098669316,8.502124286959724,São Gonçalo
202009,4.811230535724139,19.273075786601435,São Gonçalo
202010,0.3585091362793762,1.6348654751854745,São Gonçalo
202011,3.195784147127602,15.016127473514949,São Gonçalo
202012,0.7688404339515555,3.4958227759798626,São Gonçalo
202013,2.0685506364751274,8.344201686843626,São Gonçalo
202014,1.1448145497532813,5.625559036212849,São Gonçalo
202015,0.4044011318209977,1.7159144669847215,São Gonçalo
202016,0.025150979382459054,0.12567182105814434,São Gonçalo
202017,0.7429400282549631,4.993402133881689,São Gonçalo
202018,2.855743221136228,12.974870603132869,São Gonçalo
202019,1.4108488362012046,8.273237578491939,São Gonçalo
202020,0.06605930336282004,0.26169741173246047,São Gonçalo
202021,0.9006694753748287,5.810691102603652,São Gonçalo
202022,0.08896494912814162,0.4788919894534229,São Gonçalo
202023,0.02182121412261065,0.26197544175456494,São Gonçalo
202024,0.40806346886160216,2.161488054523933,São Gonçalo
202025,0.07649133480442535,0.4275998496902159,São Gonçalo
202026,0.2391886785712764,1.1118135504490283,São Gonçalo
202027,0.03164891281953746,0.12460844703937651,São Gonçalo
202028,0.5209076732340564,2.7378940670120797,São Gonçalo
202029,0.03413907576074934,0.13427065241253167,São Gonçalo
202030,1.1578714188184587,5.775640626187571,São Gonçalo
202031,0.024951870961513044,0.08648068568781783,São Gonçalo
202032,0.034244776342621096,0.17220279228610713,São Gonçalo
202033,1.5386280773576897,6.684998732165715,São Gonçalo
