week,precipitation_avg,precipitation_max,CITY
201311,5.373333333333376,20.272485279771505,Duque De Caxias
201312,3.3980952380952383,11.57333333333333,Duque De Caxias
201313,2.449999999999997,12.225000000000009,Duque De Caxias
201314,1.5983411136027301,6.922748452684671,Duque De Caxias
201315,0.8400000000000937,4.933333333333338,Duque De Caxias
201316,0.31619047619047624,1.4415993022244187,Duque De Caxias
201317,0.060952380951595504,0.15999406635301075,Duque De Caxias
201318,0.5017857142869133,2.5625,Duque De Caxias
201319,1.2678571428571435,7.637500000000004,Duque De Caxias
201320,1.1375968367333336,4.972751708346958,Duque De Caxias
201321,1.2721845155464053,5.684818602440429,Duque De Caxias
201322,1.7600000000000011,7.960000000000017,Duque De Caxias
201323,0.4832397254820454,2.326384646213869,Duque De Caxias
201324,0.0933333333345576,0.40000005659854126,Duque De Caxias
201325,0.4895238095243482,2.546666666666669,Duque De Caxias
201326,1.378571428571437,7.112500000004561,Duque De Caxias
201327,0.6458281962898751,3.5118315523961314,Duque De Caxias
201328,1.3339285714285702,6.325000000000013,Duque De Caxias
201329,1.2211997597302873,4.054661452005352,Duque De Caxias
201330,0.05212244968010493,0.15282767260174085,Duque De Caxias
201331,0.03198449544937725,0.1344147742905841,Duque De Caxias
201332,0.41333333333344857,2.1466666666675187,Duque De Caxias
201333,0.36627900576901673,2.3164205047015356,Duque De Caxias
201334,0.13214121184970298,0.5610630445527834,Duque De Caxias
201335,1.1771428571731037,4.986666666666669,Duque De Caxias
201336,0.08190476190476267,0.290342351105181,Duque De Caxias
201337,0.2803952210045419,0.8539027921531506,Duque De Caxias
201338,1.1402375606812858,5.579192193191439,Duque De Caxias
201339,1.86553044281368,5.308602163500982,Duque De Caxias
201340,0.39821428571428574,1.6625000000000019,Duque De Caxias
201341,3.492857142861913,11.875000000000007,Duque De Caxias
201342,0.7620282423884215,4.249999999999998,Duque De Caxias
201343,0.6166162922569565,2.522706188773706,Duque De Caxias
201344,1.23469167392653,4.701782809651981,Duque De Caxias
201345,0.6428571429593951,3.937500000000002,Duque De Caxias
201346,4.986308179632089,18.28556652788146,Duque De Caxias
201347,4.189285714285713,14.90000000000002,Duque De Caxias
201348,4.06113303463701,23.187499999999993,Duque De Caxias
201349,3.8687499989902965,13.34749907032534,Duque De Caxias
201350,0.9637738460768861,3.963522194141139,Duque De Caxias
201351,2.0914285714285694,8.586666666666664,Duque De Caxias
201352,4.288888888888982,9.893333333333558,Duque De Caxias
201400,2.2866666666666684,8.320000000003386,Duque De Caxias
201401,0.017094565380053255,0.035751186253940984,Duque De Caxias
201402,5.142703855279375,21.37661366362821,Duque De Caxias
201403,1.0476190476190517,3.853333333333339,Duque De Caxias
201404,0.15047622813714112,0.9999999999999996,Duque De Caxias
201405,0.02448979591836734,0.11428571428994394,Duque De Caxias
201406,0.10436991505901785,0.7507087089295814,Duque De Caxias
201407,2.6118095238095216,10.120000000000005,Duque De Caxias
201408,1.362499999999998,6.600000000000007,Duque De Caxias
201409,3.865419365375326,17.63421290675859,Duque De Caxias
201410,0.38214285227268907,2.437499999999968,Duque De Caxias
201411,0.46045316995214336,2.1843605567785835,Duque De Caxias
201412,2.8785481799840267,12.97850117140219,Duque De Caxias
201413,2.376785714285716,8.6625,Duque De Caxias
201414,0.04689979847833538,0.20826846263508056,Duque De Caxias
201415,2.8762328719795174,9.361889813764513,Duque De Caxias
201416,2.8899250719091594,12.06063071774474,Duque De Caxias
201417,0.9707894051287098,3.898338845872182,Duque De Caxias
201418,1.425000000000002,7.662499999999199,Duque De Caxias
201419,0.535714285714286,2.8625000000000034,Duque De Caxias
201420,0.826785714285716,4.5875,Duque De Caxias
201421,1.2166666666666668,5.6624999999999925,Duque De Caxias
201422,0.41142857142857137,2.1066666666666674,Duque De Caxias
201423,1.0247619047653311,4.759999999999995,Duque De Caxias
201424,1.3252380952380953,6.879999999999999,Duque De Caxias
201425,0.2754088022087018,1.295727800358134,Duque De Caxias
201426,0.26938775510204105,1.5571428571428605,Duque De Caxias
201427,3.4897959183673493,11.71436277110467,Duque De Caxias
201428,0.3979210610953683,2.1428571428571397,Duque De Caxias
201429,0.509523922739928,2.187499999999998,Duque De Caxias
201430,0.9714285714312089,4.6625000000005095,Duque De Caxias
201431,0.6196428571428572,3.5874999999999924,Duque De Caxias
201432,0.6821428607213188,3.387500000000086,Duque De Caxias
201433,0.12200592928649136,0.7328798502193264,Duque De Caxias
201434,0.7267857140254109,4.187500000000004,Duque De Caxias
201435,1.0826723186598328,3.837500000000011,Duque De Caxias
201436,0.016071428570586896,0.04880404555758253,Duque De Caxias
201437,0.25666888689768574,1.5309440993419174,Duque De Caxias
201438,1.1176073779473932,5.018791946365479,Duque De Caxias
201439,1.832957280088726,8.314318029550574,Duque De Caxias
201440,0.008484020939181179,0.06054317395689493,Duque De Caxias
201441,0.03750000000296637,0.20000000000000012,Duque De Caxias
201442,1.4892857142857152,7.737500000000001,Duque De Caxias
201443,3.92142857142857,16.624803909635833,Duque De Caxias
201444,1.6196428571428578,8.412500000000003,Duque De Caxias
201445,2.8231559650988753,9.397463307856903,Duque De Caxias
201446,0.7143356959848541,3.5615272247309635,Duque De Caxias
201447,3.1334307208082466,9.260209082606906,Duque De Caxias
201448,0.9590608149290598,6.153207221051868,Duque De Caxias
201449,0.8112641723205053,4.4625,Duque De Caxias
201450,1.6964285714228946,8.053154523472845,Duque De Caxias
201451,1.764285714285713,8.125000000000004,Duque De Caxias
201452,3.3187500000003833,10.587499999999988,Duque De Caxias
201500,1.8668110552088617,5.157367234464175,Duque De Caxias
201501,4.106440181282544,24.27835235621142,Duque De Caxias
201502,0.013333333332603104,0.026621424533449844,Duque De Caxias
201503,2.369167915696968,7.893333333333334,Duque De Caxias
201504,4.220088819036807,15.213333333333376,Duque De Caxias
201505,5.201472754096934,16.06153846153845,Duque De Caxias
201506,1.8373626471585962,8.09230769230769,Duque De Caxias
201507,3.7890109890290664,20.338461538461512,Duque De Caxias
201508,1.2329670329670264,4.026585170327756,Duque De Caxias
201509,1.1577804712598114,7.945253781703974,Duque De Caxias
201510,1.4272495941523504,3.4687838922692467,Duque De Caxias
201511,2.784353741496712,12.914285714285722,Duque De Caxias
201512,2.8102040816327913,13.442857142857138,Duque De Caxias
201513,3.5280000000000005,15.106666666666676,Duque De Caxias
201514,1.8723809523809531,8.053333333333343,Duque De Caxias
201515,1.0304761904761912,5.453333333333321,Duque De Caxias
201516,1.7758213144322033,8.906666666666668,Duque De Caxias
201517,1.4019047619047615,6.537499999999989,Duque De Caxias
201518,1.813333333333333,7.586666666666667,Duque De Caxias
201519,1.210818843281436,3.9639453945641328,Duque De Caxias
201520,0.1041098971424294,0.8180700744412711,Duque De Caxias
201521,0.805714285712803,4.919999999999996,Duque De Caxias
201522,0.5771428571428572,2.6933333333333316,Duque De Caxias
201523,0.09472834292716968,0.3466666670962295,Duque De Caxias
201524,1.6990476190478025,6.31518342746556,Duque De Caxias
201525,1.0964285714285718,5.187499999999998,Duque De Caxias
201526,0.26857142857142857,1.3500000000000014,Duque De Caxias
201527,0.24558389136714381,1.4555527580685703,Duque De Caxias
201528,0.03449418279675964,0.12500000000000056,Duque De Caxias
201529,0.6589285714285714,2.8499999999999015,Duque De Caxias
201530,0.3321428571428572,1.8999999999999986,Duque De Caxias
201531,0.026785038491135067,0.06250463814066126,Duque De Caxias
201532,0.025274730474304195,0.05742254196083464,Duque De Caxias
201533,0.2316407280002104,1.1817079764332694,Duque De Caxias
201534,0.7228601510131112,3.261525111455648,Duque De Caxias
201535,0.7060846689950432,2.822222221461453,Duque De Caxias
201536,2.415873015873401,7.23333333333356,Duque De Caxias
201537,0.9317447597898779,5.25555555555556,Duque De Caxias
201538,-0.005357322599272829,-0.03663650595607573,Duque De Caxias
201539,0.9333333333336671,4.688888888888895,Duque De Caxias
201540,0.546030783489231,2.822222222222221,Duque De Caxias
201541,0.0369747899159672,0.21176470588235344,Duque De Caxias
201542,0.9026610644257701,3.5647058823529414,Duque De Caxias
201543,0.5108285905569139,1.8962512687731983,Duque De Caxias
201544,4.014519473722916,9.472067080689335,Duque De Caxias
201545,1.3149406941092916,8.369607843735192,Duque De Caxias
201546,3.5444444444444465,14.311111111111112,Duque De Caxias
201547,2.3333333333333353,9.61111111111112,Duque De Caxias
201548,3.2102891819145514,11.670036777193198,Duque De Caxias
201549,2.8907563025580885,12.200000000000006,Duque De Caxias
201550,1.6298842484973493,6.912847802335595,Duque De Caxias
201551,1.3217269634068112,7.282352941176478,Duque De Caxias
201552,2.004705882352943,6.517647058823529,Duque De Caxias
201600,12.317551288937281,17.71250000000003,Duque De Caxias
201601,0.7939452378594438,3.140684083425762,Duque De Caxias
201602,6.923855544242064,20.512500000000003,Duque De Caxias
201603,3.1779282975480116,9.272145754586198,Duque De Caxias
201604,2.8035714285714297,15.337499999999984,Duque De Caxias
201605,0.1577777777284567,0.9600000000000001,Duque De Caxias
201606,3.531428571428569,16.6266666666667,Duque De Caxias
201607,6.1930158730246445,22.159999999999975,Duque De Caxias
201608,4.049279826426985,16.206731364473235,Duque De Caxias
201609,4.266666666666666,18.026666666666653,Duque De Caxias
201610,4.017142857142858,21.479999999999983,Duque De Caxias
201611,3.683928571516966,16.16250000000001,Duque De Caxias
201612,2.7834403867117032,12.737500000000463,Duque De Caxias
201613,1.5196428571428564,7.1999999999999895,Duque De Caxias
201614,0.04464285714306006,0.25000000000000844,Duque De Caxias
201615,0.1260504115520127,0.7764705882352949,Duque De Caxias
201616,0.01848057459196143,0.07058823548529672,Duque De Caxias
201617,0.6653895873882755,2.7417202987600193,Duque De Caxias
201618,0.03312125092750701,0.10059336053810207,Duque De Caxias
201619,1.013853909844398,4.064669062476733,Duque De Caxias
201620,1.3809950213254965,5.870588235294145,Duque De Caxias
201621,0.2582971274815629,1.4571162335682268,Duque De Caxias
201622,2.093650793650795,5.946181407282832,Duque De Caxias
201623,3.350814302751081,12.410000000000002,Duque De Caxias
201624,0.038556066431538,0.1308155813530527,Duque De Caxias
201625,0.5357142857142871,2.2499999999999996,Duque De Caxias
201626,0.06212156065021727,0.1843556693748626,Duque De Caxias
201627,0.031267000207470516,0.12801568203793626,Duque De Caxias
201628,0.022116825817239245,0.07837937409062437,Duque De Caxias
201629,0.16428571428589459,0.5800000000002494,Duque De Caxias
201630,0.2015737590548099,1.480000000000002,Duque De Caxias
201631,0.37142857142857055,2.1300000000000043,Duque De Caxias
201632,0.3085714285714283,1.6400000000000021,Duque De Caxias
201633,0.48000000000110044,2.3600000000000065,Duque De Caxias
201634,0.6928581614454518,4.7011876171602935,Duque De Caxias
201635,1.655714285714291,8.240000000000007,Duque De Caxias
201636,0.42785714285714294,2.2799999999999954,Duque De Caxias
201637,0.3614285714003661,2.080000000000002,Duque De Caxias
201638,1.15047619047621,4.509999999999999,Duque De Caxias
201639,0.9312132739406896,3.4210526314397325,Duque De Caxias
201640,1.848518149485729,5.759999999999989,Duque De Caxias
201641,0.5428460003025206,4.370000000004087,Duque De Caxias
201642,0.44812030075188375,2.526315789473685,Duque De Caxias
201643,0.8659753886765027,4.164300394853948,Duque De Caxias
201644,3.2789381448856094,13.824537361542385,Duque De Caxias
201645,4.5243136591595565,19.374689239337695,Duque De Caxias
201646,6.980451127819549,21.431578947368426,Duque De Caxias
201647,0.06672863543798965,0.45413851958830564,Duque De Caxias
201648,1.479699248120302,7.642105263157903,Duque De Caxias
201649,4.067857142857143,16.35576118817315,Duque De Caxias
201650,5.750000000000004,18.119999999999997,Duque De Caxias
201651,1.6933271577777913,10.19643032983703,Duque De Caxias
201652,0.7684210526315761,3.7684210526320094,Duque De Caxias
201701,6.345984473626626,23.555455122428878,Duque De Caxias
201702,6.975939849624066,29.978947368421018,Duque De Caxias
201703,2.826531483573894,10.598312904452744,Duque De Caxias
201704,2.766551144597262,11.574747747215858,Duque De Caxias
201705,3.535338345864686,11.684210526315804,Duque De Caxias
201706,3.1503759398496287,16.231578947368405,Duque De Caxias
201707,0.004052837788049434,0.028141701028247968,Duque De Caxias
201708,1.6060150375939861,7.768421052631568,Duque De Caxias
201709,2.444210404519212,10.309138520332674,Duque De Caxias
201710,3.3278195488721782,13.242105263157848,Duque De Caxias
201711,2.8706766917293214,14.61052631578947,Duque De Caxias
201712,2.237593984962406,9.950740027174318,Duque De Caxias
201713,1.8400000000000005,6.680000000000006,Duque De Caxias
201714,1.8585714285714305,10.010000000000009,Duque De Caxias
201715,1.6842857142857097,8.609999999999662,Duque De Caxias
201716,1.2859636122242948,5.210000000000006,Duque De Caxias
201717,2.0479133396501945,6.845018714408858,Duque De Caxias
201718,0.7214285714285713,3.6999999999999997,Duque De Caxias
201719,0.5756125865453806,2.9488885208758635,Duque De Caxias
201720,0.95194061930177,5.760000000000002,Duque De Caxias
201721,0.7283192730695898,5.706455695997974,Duque De Caxias
201722,0.04902917731381439,0.15000177059689324,Duque De Caxias
201723,0.7885714285714284,4.859999999999991,Duque De Caxias
201724,1.7199999999999998,9.040000000000001,Duque De Caxias
201725,1.9371428571428582,8.35,Duque De Caxias
201726,0.4973809523809264,2.75,Duque De Caxias
201727,1.024422357633425,3.810526315789471,Duque De Caxias
201728,0.06668742296855897,0.14236622093664897,Duque De Caxias
201729,0.3263157894736841,1.4736842108356676,Duque De Caxias
201730,0.05675885536228356,0.14890198192323134,Duque De Caxias
201731,0.4585714285714285,2.290000000014467,Duque De Caxias
201732,0.1214283697396692,0.6799999986126648,Duque De Caxias
201733,0.8742744706106572,2.58780211514115,Duque De Caxias
201734,0.8448980405893994,4.161904761904768,Duque De Caxias
201735,0.2311688311688391,1.1272727272727274,Duque De Caxias
201736,0.027060142800796372,0.1306851493427007,Duque De Caxias
201737,0.011690747521665006,0.06363636363640904,Duque De Caxias
201738,0.011688311709587153,0.054547647497243716,Duque De Caxias
201739,0.6012564332179429,3.7872472927767755,Duque De Caxias
201740,0.7343683536853906,3.956521739130443,Duque De Caxias
201741,0.01761666540150124,0.1007691198318659,Duque De Caxias
201742,0.3168831168831169,1.7181818181818165,Duque De Caxias
201743,1.949624140400868,6.802805541725676,Duque De Caxias
201744,0.6642913768393377,2.7853574309612767,Duque De Caxias
201745,0.9715861766680652,5.554545454545462,Duque De Caxias
201746,1.2458178336917143,7.954545454545457,Duque De Caxias
201747,5.64625850340134,20.850964240737564,Duque De Caxias
201748,3.3099454750857515,11.344962075321957,Duque De Caxias
201749,1.6610389604020244,5.066794501727108,Duque De Caxias
201750,0.703778155891701,4.299253814722292,Duque De Caxias
201751,1.810014232533846,8.516146182953955,Duque De Caxias
201752,4.244468349901814,16.49885152795796,Duque De Caxias
201753,0.6548965795415104,0.6548965795415104,Duque De Caxias
201800,5.517681159424344,14.782608695652188,Duque De Caxias
201801,5.216869731868863,17.934609455116014,Duque De Caxias
201802,1.4375270462940426,7.103540037213623,Duque De Caxias
201803,4.342608695652168,18.50434782608693,Duque De Caxias
201804,2.11325051759834,9.461314250551732,Duque De Caxias
201805,1.9747999225392876,7.706611257362041,Duque De Caxias
201806,6.074245592636461,17.826086956521753,Duque De Caxias
201807,5.365779122233334,17.76451355648971,Duque De Caxias
201808,4.6454545454545455,19.742264605162,Duque De Caxias
